"Transfermarkt_Hertha_BSC133804_Valentin_Stocker126514","Kaggle_Hertha_BSC_Berlin3175_Valentin_Stocker2950","1.0"
"Transfermarkt_KFCO_Beerschot_Wilrijk241803_Hernán_Losada224366","Kaggle_Lierse_SK1541_Hernan_Losada1436","1.0"
"Transfermarkt_FC_Stade_Rennes15402_Yoann_Gourcuff14627","Kaggle_Stade_Rennais_FC2286_Yoann_Gourcuff2129","1.0"
"Transfermarkt_Grasshopper_Club120166_Benjamin_Lüthi113701","Kaggle_Grasshopper_Club_Zürich3441_Benjamin_Luethi3190","1.0"
"Transfermarkt_SV_Babelsberg_03184495_Andis_Shala173519","Kaggle_Dundee_United1856_Andis_Shala1731","1.0"
"Transfermarkt_Cracovia_Krakau14460_Marcin_Budzinski13733","Kaggle_Cracovia3481_Marcin_Budzinski3228","1.0"
"Transfermarkt_Frosinone_Calcio258899_Daniel_Ciofani238423","Kaggle_Frosinone2989_Daniel_Ciofani2781","1.0"
"Transfermarkt_FC_Augsburg122806_Raúl_Bobadilla116178","Kaggle_FC_Augsburg2876_Raul_Marcelo_Bobadilla2678","1.0"
"Transfermarkt_FC_Millwall178263_Steve_Morison167809","Kaggle_Norwich_City3258_Steve_Morison3024","1.0"
"Transfermarkt_Glasgow_Rangers76209_David_Templeton72239","Kaggle_Heart_of_Midlothian1769_David_Templeton1650","1.0"
"Transfermarkt_Miedz_Legnica63917_Bartosz_Slusarski60596","Kaggle_GKS_Bełchatów90_Bartosz_Slusarski83","1.0"
"Transfermarkt_1.FSV_Mainz_0586857_Fabian_Frei82309","Kaggle_FC_Basel1571_Fabian_Frei1465","1.0"
"Transfermarkt_Fidelis_Andria121171_Francesco_Grandolfo114649","Kaggle_Bari2238_Francesco_Grandolfo2085","1.0"
"Transfermarkt_FC_Twente_Enschede20175_Jari_Oosterwijk19151","Kaggle_FC_Twente184_Jari_Oosterwijk170","1.0"
"Transfermarkt_SC_Paderborn_07256592_Süleyman_Koc236617","Kaggle_SC_Paderborn_073503_Suleyman_Koc3248","1.0"
"Transfermarkt_Peterhead_FC150193_Shane_Sutherland141890","Kaggle_Inverness_Caledonian_Thistle895_Shane_Sutherland832","1.0"
"Transfermarkt_Esbjerg_fB51949_Mick_van_Buren49275","Kaggle_Excelsior2762_Mick_van_Buren2572","1.0"
"Transfermarkt_Magreb_'90117064_Charles_Jr._Dissels110768","Kaggle_Sparta_Rotterdam215_Charles_Dissels199","1.0"
"Transfermarkt_Norwich_City258541_Dieumerci_Mbokani238128","Kaggle_Norwich_City3259_Dieumerci_Mbokani3025","1.0"
"Transfermarkt_Eintracht_Frankfurt9870_Alexander_Meier9382","Kaggle_Eintracht_Frankfurt2931_Alexander_Meier2728","1.0"
"Transfermarkt_SV_Werder_Bremen36083_Levin_Öztunali34201","Kaggle_SV_Werder_Bremen2248_Levin_Mete_Oztunali2094","1.0"
"Transfermarkt_US_Sassuolo202182_Grégoire_Defrel189552","Kaggle_Sassuolo2984_Gregoire_Defrel2777","1.0"
"Transfermarkt_NAC_Breda131702_Danny_Verbeek124553","Kaggle_FC_Utrecht1033_Danny_Verbeek963","1.0"
"Transfermarkt_Iraklis_Thessaloniki136284_Apostolos_Vellios128849","Kaggle_Lierse_SK1548_Apostolos_Vellios1443","1.0"
"Transfermarkt_Real_Saragossa88318_Jaime_Romero83685","Kaggle_Bari2236_Jaime2083","1.0"
"Transfermarkt_FC_Genua_189354860_Luca_Rigoni52030","Kaggle_Genoa2056_Luca_Rigoni1916","1.0"
"Transfermarkt_Real_Saragossa88315_Ángel_Rodríguez83682","Kaggle_SD_Eibar3535_Angel_Rodriguez3276","1.0"
"Transfermarkt_Tiburones_Rojos_de_Veracruz97500_Juan_Ángel_Albín92326","Kaggle_Getafe_CF2014_Juan_Albin1876","1.0"
"Transfermarkt_Inter_Mailand161504_Rodrigo_Palacio152373","Kaggle_Inter2321_Rodrigo_Palacio2162","1.0"
"Transfermarkt_PAOK_Thessaloniki89794_Dimitrios_Pelkas85076","Kaggle_Vitória_Setúbal565_Dimitrios_Pelkas529","1.0"
"Transfermarkt_Boavista_Porto_FC116776_Idris_Mandiang110497","Kaggle_Boavista_FC1898_Idrissa_Mandiang1771","1.0"
"Transfermarkt_Heracles_Almelo77585_Gonzalo_García73539","Kaggle_Heracles_Almelo467_Gonzalo_Garcia436","1.0"
